Rk.,Column1,Player,Pitches,Total,Pitch %,SLG,xSLG,SLG - xSLG,2
308,,"Cooper, Garrett",193,3611,5.3,1.238,0.795,0.443,Graphs
309,,"Beltré, Adrián",192,3484,5.5,1.255,0.782,0.473,Graphs
310,,"Torreyes, Ronald",191,2672,7.1,1.204,0.602,0.602,Graphs
311,,"Ramírez, Harold",191,3048,6.3,1.257,0.713,0.544,Graphs
312,,"Flowers, Tyler",191,4215,4.5,1.251,0.771,0.48,Graphs
313,,"Tucker, Kyle",189,3579,5.3,1.407,0.853,0.554,Graphs
314,,"Alvarez, Yordan",188,3926,4.8,1.335,0.945,0.39,Graphs
315,,"Adams, Matt",188,4349,4.3,1.271,0.769,0.502,Graphs
316,,"Pirela, José",187,3213,5.8,1.326,0.7,0.626,Graphs
317,,"Garver, Mitch",187,4511,4.1,1.342,0.874,0.468,Graphs
318,,"Barnes, Austin",187,4310,4.3,1.262,0.668,0.594,Graphs
319,,"Smith, Kevan",187,3086,6.1,1.219,0.746,0.473,Graphs
320,,"Spangenberg, Cory",187,3484,5.4,1.241,0.705,0.536,Graphs
321,,"Slater, Austin",187,3811,4.9,1.246,0.793,0.453,Graphs
322,,"Jiménez, Eloy",186,3462,5.4,1.247,0.802,0.445,Graphs
323,,"Granderson, Curtis",185,5705,3.2,1.405,0.923,0.482,Graphs
324,,"Davis, Chris",184,6046,3,1.223,0.88,0.343,Graphs
325,,"Owings, Chris",183,3612,5.1,1.333,0.755,0.578,Graphs
326,,"Solak, Nick",183,3499,5.2,1.219,0.697,0.522,Graphs
327,,"Farmer, Kyle",183,3433,5.3,1.23,0.759,0.471,Graphs
328,,"Trumbo, Mark",182,3851,4.7,1.203,0.82,0.383,Graphs
329,,"González, Erik",181,2963,6.1,1.265,0.671,0.594,Graphs
330,,"Brinson, Lewis",181,4283,4.2,1.293,0.746,0.547,Graphs
331,,"Sandoval, Pablo",181,4024,4.5,1.26,0.757,0.503,Graphs
332,,"Garcia, Greg",181,3888,4.7,1.238,0.645,0.593,Graphs
333,,"Bauers, Jake",181,4579,4,1.282,0.79,0.492,Graphs
334,,"Williams, Nick",179,3422,5.2,1.246,0.858,0.388,Graphs
335,,"Bour, Justin",178,4546,3.9,1.213,0.829,0.384,Graphs
336,,"Urías, Luis",177,3998,4.4,1.249,0.716,0.533,Graphs
337,,"O'Neill, Tyler",177,3872,4.6,1.26,0.841,0.419,Graphs
338,,"Marisnick, Jake",175,4072,4.3,1.331,0.718,0.613,Graphs
339,,"Cronenworth, Jake",175,3189,5.5,1.389,0.848,0.541,Graphs
340,,"Lowe, Nathaniel",173,3686,4.7,1.231,0.762,0.469,Graphs
341,,"Bote, David",173,4086,4.2,1.283,0.735,0.548,Graphs
342,,"Schebler, Scott",173,3956,4.4,1.306,0.79,0.516,Graphs
343,,"Cervelli, Francisco",172,3728,4.6,1.291,0.79,0.501,Graphs
344,,"Grisham, Trent",171,3971,4.3,1.339,0.783,0.556,Graphs
345,,"Stallings, Jacob",169,3289,5.1,1.213,0.765,0.448,Graphs
346,,"Hernández, Gorkys",168,3426,4.9,1.28,0.711,0.569,Graphs
347,,"Descalso, Daniel",167,4127,4,1.377,0.828,0.549,Graphs
348,,"Plawecki, Kevin",167,3143,5.3,1.275,0.755,0.52,Graphs
349,,"Calhoun, Willie",167,3238,5.2,1.246,0.688,0.558,Graphs
350,,"Reynolds, Mark",166,4097,4.1,1.235,0.778,0.457,Graphs
351,,"Castro, Jason",166,4300,3.9,1.301,0.86,0.441,Graphs
352,,"Tellez, Rowdy",166,3578,4.6,1.307,0.885,0.422,Graphs
353,,"Wieters, Matt",165,3787,4.4,1.2,0.794,0.406,Graphs
354,,"Hicks, John",164,3260,5,1.256,0.808,0.448,Graphs
355,,"Robertson, Daniel",164,3913,4.2,1.244,0.706,0.538,Graphs
356,,"Leon, Sandy",164,4430,3.7,1.213,0.721,0.492,Graphs
357,,"Santana, Danny",164,3468,4.7,1.366,0.842,0.524,Graphs
358,,"Jackson, Austin",164,2964,5.5,1.268,0.687,0.581,Graphs
359,,"Pérez, Roberto",163,5060,3.2,1.239,0.816,0.423,Graphs
360,,"Biggio, Cavan",163,4107,4,1.301,0.797,0.504,Graphs
361,,"Hays, Austin",162,3009,5.4,1.278,0.686,0.592,Graphs
362,,"Cozart, Zack",162,3507,4.6,1.352,0.733,0.619,Graphs
363,,"Peterson, Jace",162,3994,4.1,1.302,0.784,0.518,Graphs
364,,"Valencia, Danny",158,3066,5.2,1.222,0.755,0.467,Graphs
365,,"Duggar, Steven",158,3102,5.1,1.348,0.777,0.571,Graphs
366,,"Gómez, Carlos",157,3397,4.6,1.299,0.755,0.544,Graphs
367,,"Kelly, Carson",157,3991,3.9,1.255,0.835,0.42,Graphs
368,,"McCann, Brian",156,3700,4.2,1.167,0.761,0.406,Graphs
369,,"Culberson, Charlie",156,2827,5.5,1.333,0.673,0.66,Graphs
370,,"Rojas, Josh",156,3260,4.8,1.288,0.753,0.535,Graphs
371,,"Mercado, Oscar",155,3007,5.2,1.29,0.691,0.599,Graphs
372,,"Bonifacio, Jorge",155,3295,4.7,1.277,0.835,0.442,Graphs
373,,"Vogt, Stephen",155,3679,4.2,1.374,0.833,0.541,Graphs
374,,"Cave, Jake",154,3391,4.5,1.325,0.848,0.477,Graphs
375,,"Walsh, Jared",153,3017,5.1,1.333,0.743,0.59,Graphs
376,,"Phillips, Brandon",152,2220,6.8,1.237,0.699,0.538,Graphs
377,,"Zimmer, Bradley",151,3353,4.5,1.232,0.771,0.461,Graphs
378,,"Souza Jr., Steven",150,3901,3.8,1.34,0.836,0.504,Graphs
379,,"Ruiz, Rio",150,3667,4.1,1.247,0.736,0.511,Graphs
380,,"Goins, Ryan",150,2862,5.2,1.273,0.697,0.576,Graphs
381,,"Castillo, Welington",150,3179,4.7,1.2,0.817,0.383,Graphs
382,,"Bautista, José",149,4705,3.2,1.302,0.779,0.523,Graphs
383,,"Davidson, Matt",148,4173,3.5,1.284,0.897,0.387,Graphs
384,,"Reyes, José",147,3041,4.8,1.388,0.744,0.644,Graphs
385,,"Riddle, JT",146,2885,5.1,1.281,0.778,0.503,Graphs
386,,"Carlson, Dylan",145,3022,4.8,1.331,0.787,0.544,Graphs
387,,"Castro, Willi",143,2590,5.5,1.301,0.77,0.531,Graphs
388,,"Ramirez, Hanley",143,3061,4.7,1.224,0.771,0.453,Graphs
389,,"Valaika, Pat",143,3155,4.5,1.245,0.77,0.475,Graphs
390,,"Berti, Jon",142,2942,4.8,1.254,0.678,0.576,Graphs
391,,"Avila, Alex",142,4199,3.4,1.296,1.015,0.281,Graphs
392,,"Vogelbach, Daniel",142,4897,2.9,1.218,0.829,0.389,Graphs
393,,"Martin, Russell",141,4032,3.5,1.177,0.761,0.416,Graphs
394,,"O'Hearn, Ryan",141,3745,3.8,1.298,0.764,0.534,Graphs
395,,"Arozarena, Randy",141,2899,4.9,1.291,0.701,0.59,Graphs
396,,"Duda, Lucas",141,4043,3.5,1.34,0.914,0.426,Graphs
397,,"Frazier, Clint",140,3348,4.2,1.364,0.795,0.569,Graphs
398,,"Mountcastle, Ryan",140,2815,5,1.214,0.686,0.528,Graphs
399,,"Knapp, Andrew",139,3314,4.2,1.273,0.851,0.422,Graphs
400,,"Morrison, Logan",139,4097,3.4,1.281,0.93,0.351,Graphs
401,,"Rickard, Joey",138,2790,4.9,1.29,0.727,0.563,Graphs
402,,"Bohm, Alec",137,2334,5.9,1.19,0.819,0.371,Graphs
403,,"Jankowski, Travis",137,2676,5.1,1.219,0.543,0.676,Graphs
404,,"Nola, Austin",136,2471,5.5,1.272,0.738,0.534,Graphs
405,,"Guzmán, Ronald",136,3341,4.1,1.331,0.786,0.545,Graphs
406,,"Allen, Greg",135,2554,5.3,1.296,0.69,0.606,Graphs
407,,"Smith, Will",135,3518,3.8,1.304,0.865,0.439,Graphs
408,,"Osuna, José",135,2613,5.2,1.393,0.735,0.658,Graphs
409,,"Prado, Martín",135,2454,5.5,1.2,0.71,0.49,Graphs
410,,"Iannetta, Chris",134,3528,3.8,1.328,0.87,0.458,Graphs
411,,"Stassi, Max",134,3272,4.1,1.224,0.813,0.411,Graphs
412,,"Headley, Chase",134,2601,5.2,1.246,0.777,0.469,Graphs
413,,"Hiura, Keston",134,3167,4.2,1.313,0.857,0.456,Graphs
414,,"Gattis, Evan",134,2832,4.7,1.291,0.757,0.534,Graphs
415,,"Munoz, Yairo",132,2069,6.4,1.227,0.672,0.555,Graphs
416,,"Pearce, Steve",131,2860,4.6,1.298,0.774,0.524,Graphs
417,,"Casali, Curt",131,2895,4.5,1.267,0.777,0.49,Graphs
418,,"Hundley, Nick",131,2538,5.2,1.344,0.916,0.428,Graphs
419,,"Smith, Pavin",131,2235,5.9,1.282,0.694,0.588,Graphs
420,,"Dickerson, Alex",130,2554,5.1,1.346,0.866,0.48,Graphs
421,,"Naylor, Josh",130,2408,5.4,1.254,0.765,0.489,Graphs
422,,"Gosselin, Phil",129,2413,5.3,1.186,0.669,0.517,Graphs
423,,"Ervin, Phillip",128,2726,4.7,1.328,0.747,0.581,Graphs
424,,"Martin, Leonys",127,2913,4.4,1.26,0.842,0.418,Graphs
425,,"Chavis, Michael",123,2544,4.8,1.244,0.774,0.47,Graphs
426,,"Altherr, Aaron",122,3016,4,1.402,0.824,0.578,Graphs
427,,"Jansen, Danny",122,3186,3.8,1.295,0.762,0.533,Graphs
428,,"Mejía, Francisco",122,2359,5.2,1.32,0.696,0.624,Graphs
429,,"Astudillo, Willians",122,1547,7.9,1.197,0.71,0.487,Graphs
430,,"Ortega, Rafael",122,2301,5.3,1.213,0.674,0.539,Graphs
431,,"Senzel, Nick",122,2300,5.3,1.311,0.768,0.543,Graphs
432,,"India, Jonathan",122,2643,4.6,1.311,0.827,0.484,Graphs
433,,"Davis, Rajai",121,2225,5.4,1.273,0.656,0.617,Graphs
434,,"Sierra, Magneuris",120,1995,6,1.158,0.538,0.62,Graphs
435,,"Mahtook, Mikie",120,2736,4.4,1.292,0.737,0.555,Graphs
436,,"Rengifo, Luis",120,2848,4.2,1.217,0.724,0.493,Graphs
437,,"Joseph, Caleb",120,2306,5.2,1.3,0.778,0.522,Graphs
438,,"Murphy, Tom",118,3009,3.9,1.271,0.788,0.483,Graphs
439,,"Tauchman, Mike",117,2924,4,1.291,0.696,0.595,Graphs
440,,"Hanson, Alen",117,2163,5.4,1.359,0.634,0.725,Graphs
441,,"Mathis, Jeff",117,2863,4.1,1.316,0.772,0.544,Graphs
442,,"Moore, Dylan",117,3426,3.4,1.359,0.795,0.564,Graphs
443,,"Robert Jr., Luis",116,1845,6.3,1.276,0.79,0.486,Graphs
444,,"Travis, Devon",115,2141,5.4,1.33,0.819,0.511,Graphs
445,,"Pedroia, Dustin",115,1969,5.8,1.165,0.716,0.449,Graphs
446,,"Cuthbert, Cheslor",115,2337,4.9,1.2,0.723,0.477,Graphs
447,,"Beaty, Matt",114,2046,5.6,1.246,0.661,0.585,Graphs
448,,"Rodgers, Brendan",114,1889,6,1.263,0.695,0.568,Graphs
449,,"Hayes, Ke'Bryan",114,1920,5.9,1.307,0.714,0.593,Graphs
450,,"Asuaje, Carlos",114,2168,5.3,1.228,0.796,0.432,Graphs
451,,"García, Adolis",112,2614,4.3,1.277,0.722,0.555,Graphs
452,,"Trevino, Jose",111,1879,5.9,1.279,0.804,0.475,Graphs
453,,"Smith Jr., Dwight",110,2210,5,1.318,0.599,0.719,Graphs
454,,"McKinney, Billy",110,2850,3.9,1.364,0.804,0.56,Graphs
455,,"Luplow, Jordan",109,3128,3.5,1.404,0.793,0.611,Graphs
456,,"Broxton, Keon",109,3240,3.4,1.303,0.788,0.515,Graphs
457,,"Torrens, Luis",109,2445,4.5,1.284,0.816,0.468,Graphs
458,,"White, Tyler",107,2568,4.2,1.355,0.819,0.536,Graphs
459,,"Phegley, Josh",107,2292,4.7,1.336,0.749,0.587,Graphs
460,,"Romine, Andrew",106,2119,5,1.264,0.754,0.51,Graphs
461,,"VanMeter, Josh",105,2725,3.9,1.371,0.812,0.559,Graphs
462,,"Chisholm Jr., Jazz",104,2303,4.5,1.298,0.765,0.533,Graphs
463,,"Daza, Yonathan",103,1594,6.5,1.184,0.624,0.56,Graphs
464,,"Stewart, Christin",102,2333,4.4,1.324,0.903,0.421,Graphs
465,,"Dubón, Mauricio",101,1773,5.7,1.198,0.734,0.464,Graphs
466,,"Utley, Chase",99,2153,4.6,1.404,0.81,0.594,Graphs
467,,"Dixon, Brandon",99,2203,4.5,1.354,0.821,0.533,Graphs
468,,"Cespedes, Yoenis",99,2044,4.8,1.283,0.761,0.522,Graphs
469,,"Lux, Gavin",98,2068,4.7,1.286,0.756,0.53,Graphs
470,,"Murphy, Sean",97,2535,3.8,1.34,0.84,0.5,Graphs
471,,"Joseph, Tommy",97,2026,4.8,1.299,0.79,0.509,Graphs
472,,"Phillips, Brett",97,2812,3.4,1.371,0.797,0.574,Graphs
473,,"Delmonico, Nicky",96,2317,4.1,1.281,0.653,0.628,Graphs
474,,"Locastro, Tim",95,1925,4.9,1.284,0.662,0.622,Graphs
475,,"Ward, Taylor",95,2050,4.6,1.326,0.81,0.516,Graphs
476,,"Almonte, Abraham",94,2337,4,1.383,0.771,0.612,Graphs
477,,"Beltrán, Carlos",94,1928,4.9,1.309,0.745,0.564,Graphs
478,,"Madrigal, Nick",94,1233,7.6,1.223,0.579,0.644,Graphs
479,,"Baddoo, Akil",94,1880,5,1.362,0.771,0.591,Graphs
480,,"Toro, Abraham",94,2213,4.2,1.223,0.75,0.473,Graphs
481,,"Stephenson, Tyler",93,1666,5.6,1.226,0.706,0.52,Graphs
482,,"Blanco, Grégor",91,1921,4.7,1.319,0.753,0.566,Graphs
483,,"Fuentes, Joshua",91,1616,5.6,1.231,0.67,0.561,Graphs
484,,"Valbuena, Luis",91,2939,3.1,1.264,0.903,0.361,Graphs
485,,"Stevenson, Andrew",90,1745,5.2,1.244,0.719,0.525,Graphs
486,,"Escobar, Yunel",89,1357,6.6,1.247,0.707,0.54,Graphs
487,,"Arroyo, Christian",89,1883,4.7,1.27,0.683,0.587,Graphs
488,,"Maile, Luke",89,2080,4.3,1.315,0.697,0.618,Graphs
489,,"Dalbec, Bobby",88,2217,4,1.386,0.967,0.419,Graphs
490,,"Sucre, Jesús",88,1672,5.3,1.148,0.704,0.444,Graphs
491,,"Hoerner, Nico",88,1471,6,1.193,0.612,0.581,Graphs
492,,"Aoki, Norichika",88,1460,6,1.273,0.606,0.667,Graphs
493,,"Ellsbury, Jacoby",87,1563,5.6,1.322,0.717,0.605,Graphs
494,,"González, Adrián",87,1585,5.5,1.253,0.793,0.46,Graphs
495,,"García, Luis",86,1351,6.4,1.326,0.778,0.548,Graphs
496,,"Stewart, DJ",86,2580,3.3,1.244,0.797,0.447,Graphs
497,,"Wade, Tyler",86,1945,4.4,1.267,0.669,0.598,Graphs
498,,"Sisco, Chance",86,2529,3.4,1.279,0.86,0.419,Graphs
499,,"Wade Jr., LaMonte",85,2014,4.2,1.353,0.784,0.569,Graphs
500,,"Machado, Dixon",85,1601,5.3,1.259,0.691,0.568,Graphs
501,,"Gallagher, Cam",85,1610,5.3,1.259,0.736,0.523,Graphs
502,,"Wilkerson, Stevie",84,1947,4.3,1.333,0.732,0.601,Graphs
503,,"Rodríguez, Ronny",84,1833,4.6,1.298,0.81,0.488,Graphs
504,,"Vaughn, Andrew",83,1809,4.6,1.265,0.77,0.495,Graphs
505,,"Herrera, Rosell",83,1610,5.2,1.313,0.696,0.617,Graphs
506,,"Espinal, Santiago",83,1178,7,1.229,0.66,0.569,Graphs
507,,"Lewis, Kyle",83,1891,4.4,1.145,0.848,0.297,Graphs
508,,"McGuire, Reese",82,1445,5.7,1.305,0.729,0.576,Graphs
509,,"Lugo, Dawel",82,1420,5.8,1.305,0.675,0.63,Graphs
510,,"Chisenhall, Lonnie",82,1433,5.7,1.329,0.778,0.551,Graphs
511,,"Quinn, Roman",81,1717,4.7,1.37,0.657,0.713,Graphs
512,,"Guillorme, Luis",81,1581,5.1,1.185,0.682,0.503,Graphs
513,,"Haseley, Adam",80,1433,5.6,1.25,0.676,0.574,Graphs
514,,"Palka, Daniel",80,2222,3.6,1.262,0.787,0.475,Graphs
515,,"Holliday, Matt",80,2006,4,1.25,0.746,0.504,Graphs
516,,"Rivera, René",79,1623,4.9,1.203,0.886,0.317,Graphs
517,,"Revere, Ben",79,1122,7,1.215,0.686,0.529,Graphs
518,,"Gutiérrez, Kelvin",79,1531,5.2,1.228,0.643,0.585,Graphs
519,,"Tomlinson, Kelby",78,1419,5.5,1.205,0.633,0.572,Graphs
520,,"Butera, Drew",78,1960,4,1.269,0.734,0.535,Graphs
521,,"Cordero, Franchy",78,1844,4.2,1.333,0.949,0.384,Graphs
522,,"Greiner, Grayson",77,1887,4.1,1.247,0.796,0.451,Graphs
523,,"Saladino, Tyler",77,1998,3.9,1.221,0.663,0.558,Graphs
524,,"Tucker, Cole",76,1562,4.9,1.355,0.751,0.604,Graphs
525,,"Holaday, Bryan",76,1483,5.1,1.211,0.65,0.561,Graphs
526,,"Vargas, Ildemaro",76,1406,5.4,1.263,0.626,0.637,Graphs
527,,"Varsho, Daulton",75,1670,4.5,1.4,0.748,0.652,Graphs
528,,"Martin, Richie",75,1630,4.6,1.213,0.618,0.595,Graphs
529,,"Ruf, Darin",74,1796,4.1,1.311,0.942,0.369,Graphs
530,,"Urías, Ramón",74,1361,5.4,1.216,0.787,0.429,Graphs
531,,"Brosseau, Mike",74,1704,4.3,1.311,0.712,0.599,Graphs
532,,"Nido, Tomás",74,1413,5.2,1.23,0.723,0.507,Graphs
533,,"Sosa, Edmundo",74,1227,6,1.216,0.765,0.451,Graphs
534,,"Franco, Wander",74,1101,6.7,1.378,0.762,0.616,Graphs
535,,"Martini, Nick",74,1408,5.3,1.297,0.755,0.542,Graphs
536,,"Presley, Alex",74,1063,7,1.216,0.706,0.51,Graphs
537,,"Carrera, Ezequiel",73,1329,5.5,1.164,0.734,0.43,Graphs
538,,"Díaz, Isan",72,1987,3.6,1.25,0.801,0.449,Graphs
539,,"Barney, Darwin",72,1332,5.4,1.194,0.665,0.529,Graphs
540,,"Smith, Seth",72,1580,4.6,1.264,0.877,0.387,Graphs
541,,"Akiyama, Shogo",71,1578,4.5,1.225,0.701,0.524,Graphs
542,,"Aybar, Erick",71,1361,5.2,1.239,0.654,0.585,Graphs
543,,"Freeman, Mike",70,1505,4.7,1.186,0.632,0.554,Graphs
544,,"Villanueva, Christian",70,1694,4.1,1.229,0.773,0.456,Graphs
545,,"Long Jr., Shed",70,1657,4.2,1.357,0.679,0.678,Graphs
546,,"Guyer, Brandon",70,1635,4.3,1.286,0.708,0.578,Graphs
547,,"Hernandez, Yadiel",67,1276,5.3,1.194,0.746,0.448,Graphs
548,,"Bird, Greg",67,2224,3,1.373,0.957,0.416,Graphs
549,,"Lind, Adam",67,1173,5.7,1.209,0.85,0.359,Graphs
550,,"Mendick, Danny",67,1392,4.8,1.164,0.674,0.49,Graphs
551,,"Mesoraco, Devin",67,1738,3.9,1.254,0.791,0.463,Graphs
552,,"Austin, Tyler",66,2105,3.1,1.288,1.03,0.258,Graphs
553,,"Schwindel, Frank",66,967,6.8,1.333,0.725,0.608,Graphs
554,,"Perez, Michael",66,1828,3.6,1.348,0.837,0.511,Graphs
555,,"Tsutsugo, Yoshi",65,1919,3.4,1.323,0.78,0.543,Graphs
556,,"Gentry, Craig",65,1099,5.9,1.246,0.754,0.492,Graphs
557,,"Refsnyder, Rob",65,1601,4.1,1.231,0.907,0.324,Graphs
558,,"Evans, Phillip",65,1312,5,1.138,0.602,0.536,Graphs
559,,"Ellis, A.J.",64,1434,4.5,1.203,0.684,0.519,Graphs
560,,"Mayfield, Jack",64,1537,4.2,1.328,0.65,0.678,Graphs
561,,"Haase, Eric",64,1765,3.6,1.219,0.877,0.342,Graphs
562,,"Giménez, Andrés",64,1321,4.8,1.266,0.658,0.608,Graphs
563,,"Adduci, James",63,1087,5.8,1.349,0.733,0.616,Graphs
564,,"Young, Chris",63,1657,3.8,1.317,0.774,0.543,Graphs
565,,"Herrmann, Chris",63,1818,3.5,1.286,0.879,0.407,Graphs
566,,"Aquino, Aristides",63,1961,3.2,1.27,0.739,0.531,Graphs
567,,"Wisdom, Patrick",63,1992,3.2,1.238,0.734,0.504,Graphs
568,,"Fisher, Derek",63,1877,3.4,1.381,0.783,0.598,Graphs
569,,"Ibáñez, Andy",63,929,6.8,1.302,0.77,0.532,Graphs
570,,"Hilliard, Sam",62,1870,3.3,1.403,0.793,0.61,Graphs
571,,"Lopes, Tim",62,1132,5.5,1.306,0.719,0.587,Graphs
572,,"Dean, Austin",62,1399,4.4,1.339,0.832,0.507,Graphs
573,,"Brown, Seth",62,1572,3.9,1.435,0.926,0.509,Graphs
574,,"Kieboom, Carter",62,1588,3.9,1.113,0.609,0.504,Graphs
575,,"Rosales, Adam",61,1282,4.8,1.279,0.734,0.545,Graphs
576,,"Rondón, José",60,1501,4,1.2,0.622,0.578,Graphs
577,,"Tilson, Charlie",60,1034,5.8,1.133,0.617,0.516,Graphs
578,,"Rodríguez, Sean",60,1977,3,1.233,0.843,0.39,Graphs
579,,"Reyes, Pablo",60,1212,5,1.3,0.712,0.588,Graphs
580,,"Taylor, Tyrone",59,1250,4.7,1.356,0.709,0.647,Graphs
581,,"Chang, Yu",59,1356,4.4,1.407,0.855,0.552,Graphs
582,,"McCormick, Chas",59,1283,4.6,1.203,0.896,0.307,Graphs
583,,"Urena, Richard",59,998,5.9,1.237,0.736,0.501,Graphs
584,,"Wynns, Austin",58,1278,4.5,1.121,0.73,0.391,Graphs
585,,"Marsh, Brandon",58,1073,5.4,1.31,0.902,0.408,Graphs
586,,"Maxwell, Bruce",58,1349,4.3,1.276,0.768,0.508,Graphs
587,,"Mercedes, Yermín",58,1103,5.3,1.19,0.772,0.418,Graphs
588,,"Thomas, Lane",57,1461,3.9,1.404,0.735,0.669,Graphs
589,,"Kratz, Erik",57,1116,5.1,1.193,0.713,0.48,Graphs
590,,"Rivera, T.J.",57,780,7.3,1.263,0.765,0.498,Graphs
591,,"Suzuki, Ichiro",56,1056,5.3,1.107,0.572,0.535,Graphs
592,,"Szczur, Matt",54,1247,4.3,1.352,0.661,0.691,Graphs
593,,"Tulowitzki, Troy",54,1027,5.3,1.204,0.682,0.522,Graphs
594,,"De La Cruz, Bryan",54,871,6.2,1.204,0.672,0.532,Graphs
595,,"Williams, Mason",54,873,6.2,1.204,0.728,0.476,Graphs
596,,"Motter, Taylor",53,1391,3.8,1.283,0.778,0.505,Graphs
597,,"Marte, Jefry",53,1401,3.8,1.264,0.628,0.636,Graphs
598,,"Moss, Brandon",53,1648,3.2,1.264,0.988,0.276,Graphs
599,,"Napoli, Mike",53,2132,2.5,1.245,1.027,0.218,Graphs
600,,"Swihart, Blake",53,1242,4.3,1.208,0.813,0.395,Graphs
601,,"Beckham, Gordon",53,1238,4.3,1.34,0.799,0.541,Graphs
602,,"Travis, Sam",52,1149,4.5,1.288,0.738,0.55,Graphs
603,,"Murphy, John Ryan",51,1450,3.5,1.294,0.89,0.404,Graphs
604,,"Sanchez, Adrián",51,728,7,1.255,0.744,0.511,Graphs
605,,"Higashioka, Kyle",51,1580,3.2,1.353,0.926,0.427,Graphs
606,,"Jeffers, Ryan",51,1446,3.5,1.235,0.738,0.497,Graphs
607,,"Hardy, J.J.",51,1035,4.9,1.294,0.726,0.568,Graphs
608,,"Blandino, Alex",51,1174,4.3,1.176,0.71,0.466,Graphs
609,,"Collins, Zack",51,1472,3.5,1.373,1.095,0.278,Graphs
610,,"Larnach, Trevor",51,1211,4.2,1.235,0.916,0.319,Graphs
611,,"Nava, Daniel",51,859,5.9,1.196,0.765,0.431,Graphs
612,,"Hernández, Marco",51,795,6.4,1.196,0.641,0.555,Graphs
613,,"Rupp, Cameron",50,1370,3.6,1.34,0.832,0.508,Graphs
614,,"Pennington, Cliff",50,1043,4.8,1.12,0.773,0.347,Graphs
615,,"Vargas, Kennys",50,1121,4.5,1.26,0.871,0.389,Graphs
616,,"Heim, Jonah",50,1283,3.9,1.26,0.776,0.484,Graphs
617,,"Garneau, Dustin",50,1400,3.6,1.4,0.743,0.657,Graphs
