Rk.,Column1,Player,Pitches,Total,Pitch %,xBA,BA - xBA,2
1,,"LeMahieu, DJ",1154,10819,10.7,0.243,0.011,Graphs
2,,"Hosmer, Eric",1119,10472,10.7,0.215,0.031,Graphs
3,,"Segura, Jean",1093,9630,11.3,0.232,0.06,Graphs
4,,"Hernández, César",1001,11458,8.7,0.245,0.046,Graphs
5,,"Simmons, Andrelton",980,7755,12.6,0.222,0.051,Graphs
6,,"Altuve, Jose",972,9676,10,0.237,0.059,Graphs
7,,"Turner, Trea",946,10375,9.1,0.285,0.048,Graphs
8,,"Andrus, Elvis",942,9167,10.3,0.223,0.037,Graphs
9,,"Anderson, Tim",935,8878,10.5,0.256,0.032,Graphs
10,,"Merrifield, Whit",917,11479,8,0.254,0.026,Graphs
11,,"Abreu, José",915,11036,8.3,0.242,0.024,Graphs
12,,"Lindor, Francisco",912,11287,8.1,0.251,-0.005,Graphs
13,,"Marte, Starling",911,8625,10.6,0.254,0.048,Graphs
14,,"Peralta, David",910,8862,10.3,0.232,0.041,Graphs
15,,"Bell, Josh",907,10398,8.7,0.249,-0.017,Graphs
16,,"Gurriel, Yuli",900,9007,10,0.242,0.054,Graphs
17,,"Blackmon, Charlie",899,11021,8.2,0.258,-0.005,Graphs
18,,"Santana, Carlos",898,12071,7.4,0.232,-0.025,Graphs
19,,"Machado, Manny",889,10669,8.3,0.251,0.021,Graphs
20,,"Brantley, Michael",882,8582,10.3,0.246,0.007,Graphs
21,,"Yelich, Christian",880,10812,8.1,0.281,-0.001,Graphs
22,,"Mancini, Trey",870,9986,8.7,0.228,0.023,Graphs
23,,"Bogaerts, Xander",857,11242,7.6,0.245,0.029,Graphs
24,,"Strange-Gordon, Dee",844,6130,13.8,0.222,0.056,Graphs
25,,"Iglesias, José",838,7873,10.6,0.213,0.023,Graphs
26,,"Villar, Jonathan",830,9558,8.7,0.229,0.054,Graphs
27,,"Castro, Starlin",830,8295,10,0.24,0.047,Graphs
28,,"Schoop, Jonathan",818,9204,8.9,0.232,0.018,Graphs
29,,"Rizzo, Anthony",813,10852,7.5,0.235,-0.044,Graphs
30,,"Cain, Lorenzo",811,8682,9.3,0.261,0.015,Graphs
31,,"Pham, Tommy",810,9843,8.2,0.253,0.009,Graphs
32,,"Rosario, Amed",804,7859,10.2,0.25,0.023,Graphs
33,,"Frazier, Adam",800,8658,9.2,0.233,-0.003,Graphs
34,,"Báez, Javier",790,9066,8.7,0.246,0.044,Graphs
35,,"Franco, Maikel",789,7900,10,0.197,0.002,Graphs
36,,"Gardner, Brett",783,10601,7.4,0.252,0.013,Graphs
37,,"Crawford, Brandon",775,9437,8.2,0.21,0.022,Graphs
38,,"Arenado, Nolan",773,10737,7.2,0.234,0.037,Graphs
39,,"Pillar, Kevin",768,8451,9.1,0.254,0.002,Graphs
40,,"Rojas, Miguel",766,7481,10.2,0.215,0.039,Graphs
41,,"Freeman, Freddie",760,11051,6.9,0.264,-0.042,Graphs
42,,"Realmuto, J.T.",750,9383,8,0.272,0.031,Graphs
43,,"Castellanos, Nick",749,10589,7.1,0.266,-0.011,Graphs
44,,"Goldschmidt, Paul",747,12284,6.1,0.264,0.031,Graphs
45,,"Ramírez, José",744,11572,6.4,0.271,-0.026,Graphs
46,,"Devers, Rafael",743,8838,8.4,0.251,0.016,Graphs
47,,"Semien, Marcus",742,11345,6.5,0.263,0.002,Graphs
48,,"Pujols, Albert",741,8123,9.1,0.204,-0.015,Graphs
49,,"García, Avisaíl",740,7783,9.5,0.266,0.027,Graphs
50,,"Wong, Kolten",739,7692,9.6,0.223,0.052,Graphs
51,,"Rosario, Eddie",738,8659,8.5,0.232,0.005,Graphs
52,,"Heyward, Jason",737,7913,9.3,0.228,-0.006,Graphs
53,,"Marte, Ketel",736,7632,9.6,0.245,0.027,Graphs
54,,"Betts, Mookie",731,11457,6.4,0.281,0.005,Graphs
55,,"Benintendi, Andrew",730,9823,7.4,0.271,-0.015,Graphs
56,,"Galvis, Freddy",729,9666,7.5,0.232,0.021,Graphs
57,,"Fletcher, David",727,6928,10.5,0.219,0.044,Graphs
58,,"Ozuna, Marcell",719,8974,8,0.272,0.005,Graphs
59,,"Cruz, Nelson",717,9915,7.2,0.248,0.024,Graphs
60,,"Springer, George",717,9499,7.5,0.243,0.021,Graphs
61,,"Swanson, Dansby",713,10194,7,0.266,-0.018,Graphs
62,,"Bradley Jr., Jackie",712,8929,8,0.241,-0.017,Graphs
63,,"Margot, Manuel",710,7971,8.9,0.247,0.04,Graphs
64,,"Markakis, Nick",703,7937,8.9,0.246,-0.013,Graphs
65,,"Molina, Yadier",700,7810,9,0.217,0.006,Graphs
66,,"Garcia, Leury",698,6114,11.4,0.236,0.041,Graphs
67,,"Martinez, J.D.",697,10201,6.8,0.268,0.005,Graphs
68,,"Ahmed, Nick",697,7715,9,0.225,-0.011,Graphs
69,,"Panik, Joe",689,7095,9.7,0.206,0.011,Graphs
70,,"Longoria, Evan",688,8391,8.2,0.244,0.006,Graphs
71,,"Bregman, Alex",684,10367,6.6,0.245,0.013,Graphs
72,,"Contreras, Willson",684,8133,8.4,0.231,0.033,Graphs
73,,"Albies, Ozzie",682,8844,7.7,0.273,-0.013,Graphs
74,,"Inciarte, Ender",678,6746,10.1,0.225,0.031,Graphs
75,,"Cabrera, Asdrúbal",673,8598,7.8,0.239,-0.002,Graphs
76,,"Arcia, Orlando",671,6446,10.4,0.212,0.043,Graphs
77,,"Kepler, Max",667,9285,7.2,0.254,-0.053,Graphs
78,,"Mazara, Nomar",666,7931,8.4,0.234,0.011,Graphs
79,,"Posey, Buster",664,7274,9.1,0.218,0.013,Graphs
80,,"Harper, Bryce",663,11005,6,0.276,0,Graphs
81,,"Votto, Joey",663,10850,6.1,0.233,-0.029,Graphs
82,,"Choo, Shin-Soo",661,8545,7.7,0.237,0.014,Graphs
83,,"Polanco, Jorge",658,9629,6.8,0.241,0.026,Graphs
84,,"McCutchen, Andrew",652,9957,6.5,0.269,-0.045,Graphs
85,,"Kiermaier, Kevin",651,6954,9.4,0.235,0.032,Graphs
86,,"Escobar, Eduardo",651,10376,6.3,0.249,-0.007,Graphs
87,,"Kiner-Falefa, Isiah",647,5542,11.7,0.23,0.029,Graphs
88,,"Gregorius, Didi",645,8011,8.1,0.248,-0.002,Graphs
89,,"Dickerson, Corey",641,8003,8,0.231,0.059,Graphs
90,,"Ramos, Wilson",640,5003,12.8,0.202,0.028,Graphs
91,,"Correa, Carlos",640,8603,7.4,0.264,0.006,Graphs
92,,"Soto, Juan",637,8247,7.7,0.247,0.023,Graphs
93,,"Gonzalez, Marwin",631,8117,7.8,0.218,0.002,Graphs
94,,"Seager, Kyle",629,10392,6.1,0.253,-0.056,Graphs
95,,"Calhoun, Kole",628,8693,7.2,0.242,-0.067,Graphs
96,,"Cabrera, Miguel",627,7624,8.2,0.232,0.017,Graphs
97,,"Suárez, Eugenio",621,11234,5.5,0.254,-0.035,Graphs
98,,"Canó, Robinson",620,5657,11,0.221,0.008,Graphs
99,,"Peraza, José",615,6437,9.6,0.248,0.009,Graphs
100,,"Conforto, Michael",614,9983,6.2,0.24,-0.03,Graphs
101,,"Grichuk, Randal",609,8764,6.9,0.255,-0.002,Graphs
102,,"Jones, Adam",609,6374,9.6,0.238,0.017,Graphs
103,,"Odor, Rougned",606,8671,7,0.257,-0.024,Graphs
104,,"Gordon, Alex",605,7448,8.1,0.21,-0.024,Graphs
105,,"Herrera, Odúbel",604,6971,8.7,0.217,0.052,Graphs
106,,"Story, Trevor",598,10961,5.5,0.281,0.025,Graphs
107,,"Sanchez, Yolmer",598,6976,8.6,0.235,0.031,Graphs
108,,"Tapia, Raimel",597,5115,11.7,0.218,0.043,Graphs
109,,"Bryant, Kris",586,9712,6,0.248,0.005,Graphs
110,,"Stanton, Giancarlo",584,8834,6.6,0.254,0.023,Graphs
111,,"Vázquez, Christian",582,7110,8.2,0.204,0.013,Graphs
112,,"Pollock, AJ",581,6920,8.4,0.241,0.011,Graphs
113,,"Bellinger, Cody",581,9934,5.8,0.281,-0.005,Graphs
114,,"Moustakas, Mike",579,8305,7,0.223,0.021,Graphs
115,,"Anderson, Brian",578,6866,8.4,0.244,0.028,Graphs
116,,"Taylor, Chris",577,9708,5.9,0.259,0.038,Graphs
117,,"Haniger, Mitch",577,8312,6.9,0.259,-0.002,Graphs
118,,"Profar, Jurickson",576,7251,7.9,0.217,-0.009,Graphs
119,,"Desmond, Ian",573,5525,10.4,0.23,0.021,Graphs
120,,"Seager, Corey",573,6785,8.4,0.247,-0.006,Graphs
121,,"Reddick, Josh",566,7357,7.7,0.249,0.016,Graphs
122,,"Barnhart, Tucker",566,6873,8.2,0.214,0.003,Graphs
123,,"Rendon, Anthony",564,9460,6,0.273,0.007,Graphs
124,,"Moncada, Yoán",563,9446,6,0.268,0.048,Graphs
125,,"Grossman, Robbie",563,9194,6.1,0.243,-0.026,Graphs
126,,"Myers, Wil",562,8981,6.3,0.254,0.026,Graphs
127,,"Turner, Justin",560,9060,6.2,0.269,0.014,Graphs
128,,"Schwarber, Kyle",558,9729,5.7,0.253,-0.014,Graphs
129,,"Olson, Matt",556,9822,5.7,0.263,-0.053,Graphs
130,,"Chapman, Matt",550,10021,5.5,0.269,0.007,Graphs
131,,"Piscotty, Stephen",547,6540,8.4,0.24,-0.014,Graphs
132,,"Newman, Kevin",547,4799,11.4,0.216,0.022,Graphs
133,,"Grandal, Yasmani",546,9400,5.8,0.207,0.014,Graphs
134,,"Pederson, Joc",544,7721,7,0.246,-0.029,Graphs
135,,"Moreland, Mitch",543,6928,7.8,0.217,-0.044,Graphs
136,,"Donaldson, Josh",543,8298,6.5,0.241,-0.011,Graphs
137,,"Escobar, Alcides",541,5544,9.8,0.217,-0.013,Graphs
138,,"Eaton, Adam",539,6415,8.4,0.248,0.056,Graphs
139,,"Lopez, Nicky",539,4394,12.3,0.214,0.055,Graphs
140,,"Cabrera, Melky",532,4795,11.1,0.218,-0.006,Graphs
141,,"Braun, Ryan",531,5502,9.7,0.22,0.008,Graphs
142,,"Cron, C.J.",530,7919,6.7,0.242,-0.017,Graphs
143,,"McCann, James",530,7338,7.2,0.255,0.006,Graphs
144,,"Hernández, Enrique",527,7938,6.6,0.247,0,Graphs
145,,"Maldonado, Martín",527,7208,7.3,0.19,-0.001,Graphs
146,,"Smith, Mallex",524,5559,9.4,0.221,0.062,Graphs
147,,"Candelario, Jeimer",524,8212,6.4,0.237,-0.008,Graphs
148,,"Renfroe, Hunter",523,8355,6.3,0.242,-0.034,Graphs
149,,"Wendle, Joey",523,5582,9.4,0.24,0.042,Graphs
150,,"Judge, Aaron",522,10168,5.1,0.302,-0.034,Graphs
151,,"Jay, Jon",519,4935,10.5,0.214,0.033,Graphs
152,,"Guerrero Jr., Vladimir",515,5402,9.5,0.227,0.047,Graphs
153,,"Díaz, Yandy",511,5103,10,0.237,0.037,Graphs
154,,"Moran, Colin",510,5763,8.8,0.221,0.018,Graphs
155,,"Verdugo, Alex",509,5185,9.8,0.237,0.021,Graphs
156,,"Núñez, Eduardo",509,4022,12.7,0.233,0.067,Graphs
157,,"Harrison, Josh",506,6157,8.2,0.225,0.012,Graphs
158,,"Hamilton, Billy",506,6704,7.5,0.225,0.037,Graphs
159,,"Puig, Yasiel",502,6093,8.2,0.243,0.036,Graphs
160,,"Flores, Wilmer",502,6795,7.4,0.217,0.028,Graphs
161,,"McNeil, Jeff",500,5223,9.6,0.246,0.056,Graphs
162,,"Almora Jr., Albert",498,4381,11.4,0.231,0.027,Graphs
163,,"DeJong, Paul",493,8509,5.8,0.243,-0.004,Graphs
164,,"Dyson, Jarrod",493,4788,10.3,0.217,0.026,Graphs
165,,"Davis, Khris",490,8020,6.1,0.235,-0.019,Graphs
166,,"Winker, Jesse",490,5957,8.2,0.238,-0.017,Graphs
167,,"Upton, Justin",489,8553,5.7,0.256,-0.015,Graphs
168,,"Aguilar, Jesús",486,8217,5.9,0.233,-0.005,Graphs
169,,"Canha, Mark",485,8368,5.8,0.243,-0.004,Graphs
170,,"Perez, Salvador",484,6618,7.3,0.255,-0.028,Graphs
171,,"Crawford, J.P.",483,6453,7.5,0.217,0.026,Graphs
172,,"DeShields, Delino",479,5749,8.3,0.238,0.107,Graphs
173,,"Lucroy, Jonathan",478,5062,9.4,0.204,0.019,Graphs
174,,"Dozier, Brian",475,7565,6.3,0.251,-0.007,Graphs
175,,"Gamel, Ben",475,7006,6.8,0.236,0.025,Graphs
176,,"Sanchez, Gary",469,8060,5.8,0.229,-0.058,Graphs
177,,"Díaz, Aledmys",468,4804,9.7,0.226,0.01,Graphs
178,,"Shaw, Travis",465,7720,6,0.246,-0.027,Graphs
179,,"Torres, Gleyber",463,7093,6.5,0.253,0.013,Graphs
180,,"Adames, Willy",460,6714,6.9,0.247,0.053,Graphs
181,,"Zobrist, Ben",460,4667,9.9,0.232,0.022,Graphs
182,,"Zimmerman, Ryan",459,5382,8.5,0.239,0.027,Graphs
183,,"Taylor, Michael A.",459,6039,7.6,0.258,0.05,Graphs
184,,"Martínez, José",457,5561,8.2,0.236,0.002,Graphs
185,,"Soler, Jorge",453,7380,6.1,0.253,-0.03,Graphs
186,,"Edman, Tommy",451,4863,9.3,0.263,0,Graphs
187,,"Parra, Gerardo",450,4613,9.8,0.215,0.014,Graphs
188,,"Mercer, Jordy",450,5583,8.1,0.228,0.01,Graphs
189,,"Murphy, Daniel",449,5757,7.8,0.239,0.008,Graphs
190,,"Hernández, Teoscar",446,7591,5.9,0.276,0.024,Graphs
191,,"Happ, Ian",445,7360,6,0.25,-0.005,Graphs
192,,"Mauer, Joe",443,4858,9.1,0.244,-0.002,Graphs
193,,"Reyes, Franmil",443,6249,7.1,0.238,0.022,Graphs
194,,"Smoak, Justin",442,7641,5.8,0.222,-0.073,Graphs
195,,"Pence, Hunter",438,4543,9.6,0.253,0.035,Graphs
196,,"Morales, Kendrys",438,5073,8.6,0.244,-0.059,Graphs
197,,"McMahon, Ryan",438,6366,6.9,0.228,0.001,Graphs
198,,"Narváez, Omar",438,6669,6.6,0.209,0.013,Graphs
199,,"Lowrie, Jed",438,7391,5.9,0.25,0.003,Graphs
200,,"Encarnación, Edwin",436,8105,5.4,0.224,-0.024,Graphs
201,,"Muncy, Max",436,8181,5.3,0.245,-0.064,Graphs
202,,"Kipnis, Jason",435,6459,6.7,0.232,-0.002,Graphs
203,,"Heredia, Guillermo",434,5252,8.3,0.222,0.004,Graphs
204,,"Gurriel Jr., Lourdes",432,5173,8.4,0.25,0.032,Graphs
205,,"Maybin, Cameron",431,4999,8.6,0.243,0.024,Graphs
206,,"Díaz, Elias",431,4801,9,0.218,-0.006,Graphs
207,,"Urshela, Gio",430,4895,8.8,0.23,0.038,Graphs
208,,"Nimmo, Brandon",428,6820,6.3,0.27,0.001,Graphs
209,,"Ohtani, Shohei",427,6471,6.6,0.279,-0.021,Graphs
210,,"Polanco, Gregory",426,6742,6.3,0.257,-0.013,Graphs
211,,"Alfaro, Jorge",425,4895,8.7,0.266,0.042,Graphs
212,,"Gomes, Yan",422,6350,6.6,0.241,-0.011,Graphs
213,,"Alberto, Hanser",420,3459,12.1,0.228,0.062,Graphs
214,,"Healy, Ryon",419,4924,8.5,0.24,0.023,Graphs
215,,"Difo, Wilmer",419,4716,8.9,0.223,0.023,Graphs
216,,"Hicks, Aaron",418,6470,6.5,0.243,-0.021,Graphs
217,,"Holt, Brock",418,4896,8.5,0.237,0.002,Graphs
218,,"Beckham, Tim",412,5212,7.9,0.244,0.049,Graphs
219,,"Dozier, Hunter",411,6578,6.2,0.249,-0.008,Graphs
220,,"Acuña Jr., Ronald",410,7358,5.6,0.277,0.016,Graphs
221,,"Reynolds, Bryan",410,5524,7.4,0.268,-0.009,Graphs
222,,"Duffy, Matt",405,4066,10,0.239,0.046,Graphs
223,,"Frazier, Todd",405,7369,5.5,0.22,-0.013,Graphs
224,,"La Stella, Tommy",404,4541,8.9,0.229,-0.038,Graphs
225,,"González, Carlos",403,4461,9,0.226,0.042,Graphs
226,,"Carpenter, Matt",402,9642,4.2,0.287,-0.069,Graphs
227,,"Kinsler, Ian",401,5585,7.2,0.228,-0.019,Graphs
228,,"Alonso, Pete",400,5989,6.7,0.231,0.002,Graphs
229,,"Hoskins, Rhys",398,9783,4.1,0.243,-0.039,Graphs
230,,"Sanó, Miguel",397,8212,4.8,0.27,0.002,Graphs
231,,"Pinder, Chad",396,4832,8.2,0.243,0.009,Graphs
232,,"Duvall, Adam",394,7618,5.2,0.261,-0.03,Graphs
233,,"Fowler, Dexter",393,6292,6.2,0.229,-0.043,Graphs
234,,"Suzuki, Kurt",393,4885,8,0.217,-0.007,Graphs
235,,"Trout, Mike",390,8812,4.4,0.294,0.003,Graphs
236,,"Belt, Brandon",388,8480,4.6,0.268,-0.062,Graphs
237,,"Gennett, Scooter",388,4877,8,0.228,0.053,Graphs
238,,"Camargo, Johan",388,4544,8.5,0.221,0.005,Graphs
239,,"Bader, Harrison",388,5981,6.5,0.254,0.06,Graphs
240,,"Santana, Domingo",383,5863,6.5,0.262,0.015,Graphs
241,,"Pérez, Hernán",378,3867,9.8,0.241,0.018,Graphs
242,,"Solarte, Yangervis",378,3857,9.8,0.196,-0.02,Graphs
243,,"Goodrum, Niko",375,6123,6.1,0.254,-0.009,Graphs
244,,"Naquin, Tyler",374,4241,8.8,0.261,0.002,Graphs
245,,"Alonso, Yonder",373,5649,6.6,0.242,-0.03,Graphs
246,,"Kendrick, Howie",373,3648,10.2,0.236,0.07,Graphs
247,,"Drury, Brandon",371,4474,8.3,0.218,-0.024,Graphs
248,,"Brinson, Lewis",365,4283,8.5,0.254,-0.022,Graphs
