Rk.,Column1,Player,Pitches,Total,Pitch %,xBA,BA - xBA,2
249,,"Pérez, Roberto",365,5060,7.2,0.208,-0.014,Graphs
250,,"Caratini, Victor",364,4029,9,0.202,0.008,Graphs
251,,"Walker, Christian",361,5439,6.6,0.257,0.006,Graphs
252,,"Mondesi, Adalberto",361,4285,8.4,0.287,0.045,Graphs
253,,"Hedges, Austin",361,5727,6.3,0.218,-0.016,Graphs
254,,"Forsythe, Logan",359,5436,6.6,0.261,-0.002,Graphs
255,,"Wolters, Tony",359,3926,9.1,0.198,0.004,Graphs
256,,"Engel, Adam",359,4872,7.4,0.246,0.075,Graphs
257,,"d'Arnaud, Travis",358,4475,8,0.242,-0.03,Graphs
258,,"Smith, Kevan",358,3086,11.6,0.204,0.015,Graphs
259,,"Miller, Brad",357,5513,6.5,0.271,0.004,Graphs
260,,"Bichette, Bo",356,3970,9,0.262,0.036,Graphs
261,,"Lamb, Jake",356,5587,6.4,0.241,-0.044,Graphs
262,,"Mullins, Cedric",354,4255,8.3,0.263,0.056,Graphs
263,,"Span, Denard",349,3967,8.8,0.242,-0.021,Graphs
264,,"Dietrich, Derek",348,5500,6.3,0.241,-0.017,Graphs
265,,"Arraez, Luis",347,3973,8.7,0.249,0.033,Graphs
266,,"Robles, Victor",347,4780,7.3,0.237,0.002,Graphs
267,,"Ramírez, Harold",346,3048,11.4,0.246,0.031,Graphs
268,,"Kemp, Matt",346,4287,8.1,0.237,-0.009,Graphs
269,,"Kemp, Tony",346,4129,8.4,0.23,0.001,Graphs
270,,"Freese, David",345,4095,8.4,0.255,0.017,Graphs
271,,"Reyes, Victor",343,3709,9.2,0.251,0.025,Graphs
272,,"Walker, Neil",342,4967,6.9,0.229,-0.018,Graphs
273,,"Schebler, Scott",341,3956,8.6,0.249,-0.023,Graphs
274,,"Gallo, Joey",340,9466,3.6,0.291,-0.076,Graphs
275,,"González, Erik",340,2963,11.5,0.233,0.042,Graphs
276,,"Meadows, Austin",338,6292,5.4,0.26,-0.003,Graphs
277,,"Smith, Dominic",338,4690,7.2,0.24,-0.027,Graphs
278,,"Torreyes, Ronald",338,2672,12.6,0.221,0.056,Graphs
279,,"Sandoval, Pablo",336,4024,8.3,0.215,-0.005,Graphs
280,,"Buxton, Byron",331,4745,7,0.271,0.042,Graphs
281,,"Lagares, Juan",331,3575,9.3,0.236,0.027,Graphs
282,,"Bote, David",330,4086,8.1,0.254,-0.032,Graphs
283,,"Sogard, Eric",330,4619,7.1,0.209,0.009,Graphs
284,,"Laureano, Ramón",330,5077,6.5,0.242,0.032,Graphs
285,,"Davis, J.D.",328,4306,7.6,0.243,0.013,Graphs
286,,"Hechavarria, Adeiny",326,3322,9.8,0.242,0.013,Graphs
287,,"Severino, Pedro",325,4766,6.8,0.217,-0.006,Graphs
288,,"Andújar, Miguel",325,3213,10.1,0.243,0.009,Graphs
289,,"Solak, Nick",323,3499,9.2,0.258,0.022,Graphs
290,,"Bruce, Jay",323,5663,5.7,0.258,-0.091,Graphs
291,,"Tatis Jr., Fernando",322,4528,7.1,0.265,0.055,Graphs
292,,"Russell, Addison",321,4269,7.5,0.222,0.038,Graphs
293,,"Martinez, Victor",321,3564,9,0.227,-0.025,Graphs
294,,"Garcia, Greg",320,3888,8.2,0.218,0.034,Graphs
295,,"Slater, Austin",320,3811,8.4,0.235,0.013,Graphs
296,,"Adrianza, Ehire",319,4243,7.5,0.22,0.021,Graphs
297,,"Jiménez, Eloy",319,3462,9.2,0.228,0.01,Graphs
298,,"Romine, Austin",319,3556,9,0.226,0.037,Graphs
299,,"France, Ty",319,3809,8.4,0.227,0.083,Graphs
300,,"Voit, Luke",315,5037,6.3,0.237,-0.012,Graphs
301,,"Barnes, Austin",312,4310,7.2,0.219,0.041,Graphs
302,,"Pirela, José",311,3213,9.7,0.252,0.045,Graphs
303,,"Bour, Justin",310,4546,6.8,0.184,0.006,Graphs
304,,"Ruiz, Rio",309,3667,8.4,0.216,-0.03,Graphs
305,,"Goodwin, Brian",307,5768,5.3,0.25,-0.016,Graphs
306,,"Joyce, Matt",307,5138,6,0.217,-0.027,Graphs
307,,"Urías, Luis",307,3998,7.7,0.232,0.003,Graphs
308,,"Jones, JaCoby",306,4525,6.8,0.248,-0.001,Graphs
309,,"Hampson, Garrett",306,4205,7.3,0.256,0.043,Graphs
310,,"Gyorko, Jedd",305,4471,6.8,0.201,0.035,Graphs
311,,"Riddle, JT",302,2885,10.5,0.226,-0.027,Graphs
312,,"Spangenberg, Cory",301,3484,8.6,0.262,0.02,Graphs
313,,"Santander, Anthony",300,4612,6.5,0.272,-0.027,Graphs
314,,"Choi, Ji-Man",299,4891,6.1,0.222,0.032,Graphs
315,,"Davis, Chris",299,6046,4.9,0.235,-0.074,Graphs
316,,"Zunino, Mike",298,6587,4.5,0.245,-0.027,Graphs
317,,"Trumbo, Mark",296,3851,7.7,0.241,-0.001,Graphs
318,,"Martin, Russell",294,4032,7.3,0.217,-0.009,Graphs
319,,"Piña, Manny",292,4468,6.5,0.219,-0.019,Graphs
320,,"Thames, Eric",292,5921,4.9,0.261,-0.008,Graphs
321,,"Hernández, Gorkys",289,3426,8.4,0.255,-0.004,Graphs
322,,"Cooper, Garrett",288,3611,8,0.24,0.017,Graphs
323,,"Owings, Chris",287,3612,7.9,0.243,-0.004,Graphs
324,,"Dahl, David",287,3803,7.5,0.26,-0.031,Graphs
325,,"Peterson, Jace",284,3994,7.1,0.246,-0.023,Graphs
326,,"Chirinos, Robinson",281,5572,5,0.222,0.023,Graphs
327,,"Leon, Sandy",281,4430,6.3,0.191,0.011,Graphs
328,,"Robertson, Daniel",280,3913,7.2,0.201,0.026,Graphs
329,,"Lowe, Nathaniel",278,3686,7.5,0.231,0.039,Graphs
330,,"McCann, Brian",277,3700,7.5,0.214,-0.023,Graphs
331,,"Castro, Harold",276,2732,10.1,0.251,0.027,Graphs
332,,"Bauers, Jake",275,4579,6,0.235,-0.012,Graphs
333,,"Adams, Matt",275,4349,6.3,0.235,-0.017,Graphs
334,,"Lowe, Brandon",274,5113,5.4,0.258,-0.013,Graphs
335,,"Williams, Nick",273,3422,8,0.268,-0.026,Graphs
336,,"Cronenworth, Jake",272,3189,8.5,0.255,-0.058,Graphs
337,,"Wieters, Matt",272,3787,7.2,0.196,0.004,Graphs
338,,"Calhoun, Willie",271,3238,8.4,0.231,0.027,Graphs
339,,"Goins, Ryan",270,2862,9.4,0.214,0.037,Graphs
340,,"Riley, Austin",269,4487,6,0.262,0.035,Graphs
341,,"Granderson, Curtis",268,5705,4.7,0.252,-0.072,Graphs
342,,"Jankowski, Travis",267,2676,10,0.23,0.077,Graphs
343,,"Flowers, Tyler",267,4215,6.3,0.241,0.059,Graphs
344,,"Yastrzemski, Mike",267,4675,5.7,0.242,-0.038,Graphs
345,,"Cervelli, Francisco",266,3728,7.1,0.216,0.012,Graphs
346,,"Tellez, Rowdy",265,3578,7.4,0.233,-0.033,Graphs
347,,"Núñez, Renato",264,4675,5.6,0.238,0.012,Graphs
348,,"Hays, Austin",264,3009,8.8,0.226,0.054,Graphs
349,,"Phillips, Brandon",264,2220,11.9,0.202,0.004,Graphs
350,,"Kingery, Scott",263,4480,5.9,0.246,0.011,Graphs
351,,"Santana, Danny",262,3468,7.6,0.252,-0.045,Graphs
352,,"Plawecki, Kevin",262,3143,8.3,0.21,0.04,Graphs
353,,"Beltré, Adrián",262,3484,7.5,0.218,0.034,Graphs
354,,"Stallings, Jacob",262,3289,8,0.213,0.046,Graphs
355,,"Osuna, José",259,2613,9.9,0.224,-0.027,Graphs
356,,"Farmer, Kyle",257,3433,7.5,0.253,0.009,Graphs
357,,"Marisnick, Jake",256,4072,6.3,0.241,0.045,Graphs
358,,"O'Hearn, Ryan",256,3745,6.8,0.261,-0.034,Graphs
359,,"Mercado, Oscar",256,3007,8.5,0.249,-0.01,Graphs
360,,"Valencia, Danny",255,3066,8.3,0.228,0.003,Graphs
361,,"Grisham, Trent",255,3971,6.4,0.249,-0.032,Graphs
362,,"Garver, Mitch",255,4511,5.7,0.231,0.049,Graphs
363,,"Berti, Jon",254,2942,8.6,0.248,-0.013,Graphs
364,,"Kelly, Carson",253,3991,6.3,0.213,-0.029,Graphs
365,,"Reyes, José",252,3041,8.3,0.217,-0.01,Graphs
366,,"Straw, Myles",252,3612,7,0.251,0.065,Graphs
367,,"Vogelbach, Daniel",251,4897,5.1,0.214,-0.067,Graphs
368,,"Walsh, Jared",249,3017,8.3,0.249,0.02,Graphs
369,,"Culberson, Charlie",249,2827,8.8,0.236,0.047,Graphs
370,,"Tucker, Kyle",248,3579,6.9,0.281,-0.063,Graphs
371,,"Hicks, John",247,3260,7.6,0.218,0.03,Graphs
372,,"Ramirez, Hanley",247,3061,8.1,0.223,-0.008,Graphs
373,,"Zimmer, Bradley",245,3353,7.3,0.282,0.012,Graphs
374,,"Naylor, Josh",243,2408,10.1,0.222,0.008,Graphs
375,,"Rojas, Josh",242,3260,7.4,0.245,0,Graphs
376,,"Rengifo, Luis",241,2848,8.5,0.217,-0.008,Graphs
377,,"Bautista, José",240,4705,5.1,0.242,-0.025,Graphs
378,,"Cave, Jake",240,3391,7.1,0.252,-0.041,Graphs
379,,"Prado, Martín",238,2454,9.7,0.211,0.012,Graphs
380,,"Cozart, Zack",238,3507,6.8,0.209,0.014,Graphs
381,,"Alvarez, Yordan",237,3926,6,0.251,-0.04,Graphs
382,,"Reynolds, Mark",235,4097,5.7,0.213,0.03,Graphs
383,,"Stassi, Max",234,3272,7.2,0.207,-0.019,Graphs
384,,"Castro, Jason",233,4300,5.4,0.255,-0.032,Graphs
385,,"Souza Jr., Steven",230,3901,5.9,0.254,-0.017,Graphs
386,,"Descalso, Daniel",230,4127,5.6,0.23,0.015,Graphs
387,,"Allen, Greg",228,2554,8.9,0.247,0.035,Graphs
388,,"Solano, Donovan",225,2966,7.6,0.245,0.068,Graphs
389,,"Morrison, Logan",225,4097,5.5,0.233,-0.095,Graphs
390,,"Castillo, Welington",223,3179,7,0.244,0.007,Graphs
391,,"Sierra, Magneuris",221,1995,11.1,0.243,0.087,Graphs
392,,"Munoz, Yairo",220,2069,10.6,0.218,0.077,Graphs
393,,"Duggar, Steven",219,3102,7.1,0.233,0.018,Graphs
394,,"Castro, Willi",216,2590,8.3,0.268,-0.003,Graphs
395,,"Torrens, Luis",216,2445,8.8,0.255,-0.038,Graphs
396,,"Davidson, Matt",215,4173,5.2,0.233,-0.01,Graphs
397,,"Knapp, Andrew",215,3314,6.5,0.243,-0.014,Graphs
398,,"Avila, Alex",214,4199,5.1,0.249,-0.07,Graphs
399,,"Gómez, Carlos",213,3397,6.3,0.267,0.008,Graphs
400,,"O'Neill, Tyler",212,3872,5.5,0.321,0.023,Graphs
401,,"Vogt, Stephen",212,3679,5.8,0.224,0,Graphs
402,,"Bohm, Alec",212,2334,9.1,0.252,0.012,Graphs
403,,"Gattis, Evan",210,2832,7.4,0.244,-0.015,Graphs
404,,"Martin, Leonys",210,2913,7.2,0.245,0.035,Graphs
405,,"Guzmán, Ronald",210,3341,6.3,0.212,-0.017,Graphs
406,,"Jackson, Austin",209,2964,7.1,0.282,0.077,Graphs
407,,"Arozarena, Randy",208,2899,7.2,0.257,0.08,Graphs
408,,"Travis, Devon",207,2141,9.7,0.229,-0.045,Graphs
409,,"Jansen, Danny",206,3186,6.5,0.249,-0.05,Graphs
410,,"Hanson, Alen",206,2163,9.5,0.237,0.025,Graphs
411,,"Mahtook, Mikie",205,2736,7.5,0.25,0.004,Graphs
412,,"Pearce, Steve",204,2860,7.1,0.232,0.003,Graphs
413,,"Altherr, Aaron",204,3016,6.8,0.263,-0.023,Graphs
414,,"Davis, Rajai",203,2225,9.1,0.236,0.027,Graphs
415,,"Smith, Pavin",202,2235,9,0.248,0.059,Graphs
416,,"Frazier, Clint",200,3348,6,0.247,0.033,Graphs
417,,"Valaika, Pat",199,3155,6.3,0.227,0.01,Graphs
418,,"Smith Jr., Dwight",199,2210,9,0.218,0.055,Graphs
419,,"Senzel, Nick",197,2300,8.6,0.257,0.017,Graphs
420,,"Pedroia, Dustin",196,1969,10,0.25,-0.008,Graphs
421,,"Gosselin, Phil",194,2413,8,0.246,0.048,Graphs
422,,"Carlson, Dylan",194,3022,6.4,0.252,-0.014,Graphs
423,,"Astudillo, Willians",194,1547,12.5,0.186,0.025,Graphs
424,,"Beaty, Matt",194,2046,9.5,0.234,0.008,Graphs
425,,"Headley, Chase",194,2601,7.5,0.251,0.013,Graphs
426,,"Bonifacio, Jorge",193,3295,5.9,0.25,0.005,Graphs
427,,"Iannetta, Chris",192,3528,5.4,0.213,-0.009,Graphs
428,,"Biggio, Cavan",191,4107,4.7,0.246,-0.025,Graphs
429,,"Mejía, Francisco",190,2359,8.1,0.235,0.04,Graphs
430,,"Hayes, Ke'Bryan",190,1920,9.9,0.254,0.035,Graphs
431,,"Broxton, Keon",190,3240,5.9,0.258,-0.019,Graphs
432,,"Rodgers, Brendan",190,1889,10.1,0.221,0.042,Graphs
433,,"Almonte, Abraham",188,2337,8,0.231,-0.016,Graphs
434,,"Nola, Austin",187,2471,7.6,0.245,-0.003,Graphs
435,,"Hundley, Nick",186,2538,7.3,0.226,-0.03,Graphs
436,,"Daza, Yonathan",185,1594,11.6,0.238,0.047,Graphs
437,,"Duda, Lucas",185,4043,4.6,0.237,-0.059,Graphs
438,,"Chavis, Michael",185,2544,7.3,0.247,0.018,Graphs
439,,"Rickard, Joey",184,2790,6.6,0.212,0.046,Graphs
440,,"Cuthbert, Cheslor",184,2337,7.9,0.23,-0.029,Graphs
441,,"Trevino, Jose",183,1879,9.7,0.186,0.037,Graphs
442,,"Romine, Andrew",182,2119,8.6,0.223,-0.03,Graphs
443,,"Tauchman, Mike",182,2924,6.2,0.228,0.011,Graphs
444,,"Joseph, Caleb",181,2306,7.8,0.22,-0.023,Graphs
445,,"Arroyo, Christian",181,1883,9.6,0.248,0.009,Graphs
446,,"Toro, Abraham",180,2213,8.1,0.243,-0.032,Graphs
447,,"Mountcastle, Ryan",178,2815,6.3,0.254,0.033,Graphs
448,,"India, Jonathan",178,2643,6.7,0.254,0,Graphs
449,,"Phegley, Josh",176,2292,7.7,0.21,-0.015,Graphs
450,,"Luplow, Jordan",176,3128,5.6,0.253,-0.009,Graphs
451,,"McKinney, Billy",176,2850,6.2,0.26,-0.076,Graphs
452,,"Mathis, Jeff",176,2863,6.1,0.19,0.051,Graphs
453,,"Dickerson, Alex",175,2554,6.9,0.272,-0.055,Graphs
454,,"García, Luis",175,1351,13,0.209,-0.015,Graphs
455,,"Escobar, Yunel",175,1357,12.9,0.209,0.048,Graphs
456,,"García, Adolis",174,2614,6.7,0.259,0.034,Graphs
457,,"Aoki, Norichika",174,1460,11.9,0.226,0.017,Graphs
458,,"Hiura, Keston",174,3167,5.5,0.259,0.014,Graphs
459,,"Chisholm Jr., Jazz",174,2303,7.6,0.269,0.016,Graphs
460,,"Wade, Tyler",169,1945,8.7,0.238,0.021,Graphs
461,,"Utley, Chase",167,2153,7.8,0.231,-0.014,Graphs
462,,"Ervin, Phillip",167,2726,6.1,0.23,0.023,Graphs
463,,"Maile, Luke",166,2080,8,0.208,0.018,Graphs
464,,"Murphy, Sean",166,2535,6.5,0.207,-0.014,Graphs
465,,"Herrera, Rosell",165,1610,10.2,0.219,-0.041,Graphs
466,,"Murphy, Tom",165,3009,5.5,0.258,0.039,Graphs
467,,"Beltrán, Carlos",163,1928,8.5,0.223,0.004,Graphs
468,,"Madrigal, Nick",163,1233,13.2,0.213,0.075,Graphs
469,,"Vargas, Ildemaro",163,1406,11.6,0.189,0.001,Graphs
470,,"Asuaje, Carlos",163,2168,7.5,0.233,0.003,Graphs
471,,"Moore, Dylan",162,3426,4.7,0.24,-0.035,Graphs
472,,"Lugo, Dawel",161,1420,11.3,0.21,0.014,Graphs
473,,"Lux, Gavin",160,2068,7.7,0.277,-0.058,Graphs
474,,"Delmonico, Nicky",159,2317,6.9,0.22,0.006,Graphs
475,,"Smith, Will",158,3518,4.5,0.276,-0.048,Graphs
476,,"Machado, Dixon",158,1601,9.9,0.223,-0.01,Graphs
477,,"Valbuena, Luis",158,2939,5.4,0.221,-0.012,Graphs
478,,"Sucre, Jesús",158,1672,9.4,0.202,0.022,Graphs
479,,"Ortega, Rafael",157,2301,6.8,0.259,0.044,Graphs
480,,"Rodríguez, Ronny",154,1833,8.4,0.234,-0.002,Graphs
481,,"Joseph, Tommy",154,2026,7.6,0.234,0,Graphs
482,,"Gutiérrez, Kelvin",153,1531,10,0.238,0.043,Graphs
483,,"Aybar, Erick",152,1361,11.2,0.208,0.007,Graphs
484,,"VanMeter, Josh",152,2725,5.6,0.262,-0.045,Graphs
485,,"Long Jr., Shed",151,1657,9.1,0.212,-0.005,Graphs
486,,"Revere, Ben",150,1122,13.4,0.227,-0.034,Graphs
487,,"Tomlinson, Kelby",149,1419,10.5,0.197,0.043,Graphs
488,,"Quinn, Roman",148,1717,8.6,0.267,0.03,Graphs
489,,"Martin, Richie",148,1630,9.1,0.25,-0.011,Graphs
490,,"Locastro, Tim",148,1925,7.7,0.269,0.026,Graphs
491,,"Hoerner, Nico",148,1471,10.1,0.255,0.056,Graphs
492,,"Stewart, DJ",147,2580,5.7,0.239,-0.032,Graphs
493,,"Nido, Tomás",147,1413,10.4,0.213,-0.028,Graphs
494,,"Phillips, Brett",145,2812,5.2,0.243,0.014,Graphs
495,,"Palka, Daniel",145,2222,6.5,0.246,-0.012,Graphs
496,,"Casali, Curt",143,2895,4.9,0.229,-0.002,Graphs
497,,"White, Tyler",143,2568,5.6,0.224,-0.035,Graphs
