Rk.,Column1,Player,Pitches,Total,Pitch %,xBA,BA - xBA,2
498,,"Stephenson, Tyler",143,1666,8.6,0.228,0.024,Graphs
499,,"Stevenson, Andrew",143,1745,8.2,0.253,0.044,Graphs
500,,"Dubón, Mauricio",143,1773,8.1,0.23,0.059,Graphs
501,,"Wilkerson, Stevie",142,1947,7.3,0.193,-0.009,Graphs
502,,"Holliday, Matt",142,2006,7.1,0.243,-0.004,Graphs
503,,"Vaughn, Andrew",141,1809,7.8,0.205,0.015,Graphs
504,,"González, Adrián",141,1585,8.9,0.215,-0.009,Graphs
505,,"Ellsbury, Jacoby",140,1563,9,0.241,0.005,Graphs
506,,"Tucker, Cole",139,1562,8.9,0.24,-0.036,Graphs
507,,"Haseley, Adam",139,1433,9.7,0.214,0.016,Graphs
508,,"Saladino, Tyler",138,1998,6.9,0.252,0.009,Graphs
509,,"Díaz, Isan",137,1987,6.9,0.236,-0.014,Graphs
510,,"Sisco, Chance",137,2529,5.4,0.237,-0.04,Graphs
511,,"Akiyama, Shogo",136,1578,8.6,0.211,-0.041,Graphs
512,,"Barney, Darwin",136,1332,10.2,0.212,0.032,Graphs
513,,"Blanco, Grégor",134,1921,7,0.273,-0.023,Graphs
514,,"Dixon, Brandon",134,2203,6.1,0.26,0.024,Graphs
515,,"Greiner, Grayson",134,1887,7.1,0.245,0.013,Graphs
516,,"Stewart, Christin",133,2333,5.7,0.258,-0.04,Graphs
517,,"Guillorme, Luis",133,1581,8.4,0.215,0.029,Graphs
518,,"Robert Jr., Luis",131,1845,7.1,0.239,0.082,Graphs
519,,"Scherzer, Max",131,983,13.3,0.15,0.03,Graphs
520,,"Fuentes, Joshua",131,1616,8.1,0.244,0.038,Graphs
521,,"Ward, Taylor",130,2050,6.3,0.242,0,Graphs
522,,"McGuire, Reese",130,1445,9,0.196,0.012,Graphs
523,,"Marte, Jefry",128,1401,9.1,0.204,-0.024,Graphs
524,,"Fisher, Derek",127,1877,6.8,0.262,-0.042,Graphs
525,,"Holaday, Bryan",125,1483,8.4,0.183,0.037,Graphs
526,,"Cordero, Franchy",125,1844,6.8,0.266,-0.077,Graphs
527,,"Wynns, Austin",124,1278,9.7,0.207,-0.039,Graphs
528,,"Wade Jr., LaMonte",123,2014,6.1,0.263,0.006,Graphs
529,,"Hernandez, Yadiel",123,1276,9.6,0.218,-0.007,Graphs
530,,"Herrmann, Chris",123,1818,6.8,0.265,-0.06,Graphs
531,,"Gallagher, Cam",121,1610,7.5,0.173,-0.018,Graphs
532,,"Sosa, Edmundo",121,1227,9.9,0.268,-0.001,Graphs
533,,"Evans, Phillip",121,1312,9.2,0.257,0.016,Graphs
534,,"Corbin, Patrick",120,1007,11.9,0.157,0.049,Graphs
535,,"Perez, Michael",119,1828,6.5,0.193,-0.015,Graphs
536,,"Baddoo, Akil",119,1880,6.3,0.225,0.078,Graphs
537,,"Tilson, Charlie",118,1034,11.4,0.195,0.055,Graphs
538,,"Kieboom, Carter",117,1588,7.4,0.204,0.01,Graphs
539,,"Refsnyder, Rob",117,1601,7.3,0.246,-0.041,Graphs
540,,"Suzuki, Ichiro",117,1056,11.1,0.201,0.049,Graphs
541,,"Freeman, Mike",116,1505,7.7,0.22,0.064,Graphs
542,,"Bird, Greg",116,2224,5.2,0.222,-0.084,Graphs
543,,"Mesoraco, Devin",115,1738,6.6,0.2,0,Graphs
544,,"Cespedes, Yoenis",115,2044,5.6,0.292,0.073,Graphs
545,,"Márquez, Germán",115,677,17,0.166,0.034,Graphs
546,,"Butera, Drew",114,1960,5.8,0.192,0.002,Graphs
547,,"Carrera, Ezequiel",114,1329,8.6,0.219,0.065,Graphs
548,,"Giménez, Andrés",113,1321,8.6,0.253,0.024,Graphs
549,,"Ellis, A.J.",113,1434,7.9,0.208,0.051,Graphs
550,,"Guyer, Brandon",113,1635,6.9,0.238,-0.011,Graphs
551,,"Dalbec, Bobby",112,2217,5.1,0.258,-0.008,Graphs
552,,"Hilliard, Sam",112,1870,6,0.243,-0.02,Graphs
553,,"Lewis, Kyle",112,1891,5.9,0.253,0.06,Graphs
554,,"Tulowitzki, Troy",111,1027,10.8,0.247,0.023,Graphs
555,,"Mayfield, Jack",111,1537,7.2,0.206,0.046,Graphs
556,,"Franco, Wander",111,1101,10.1,0.245,0.007,Graphs
557,,"Gentry, Craig",110,1099,10,0.252,0.012,Graphs
558,,"Varsho, Daulton",110,1670,6.6,0.249,0.035,Graphs
559,,"Williamson, Mac",110,1343,8.2,0.218,-0.036,Graphs
560,,"Dean, Austin",109,1399,7.8,0.243,-0.012,Graphs
561,,"Tsutsugo, Yoshi",109,1919,5.7,0.223,0.027,Graphs
562,,"Smith, Seth",109,1580,6.9,0.232,-0.021,Graphs
563,,"Rondón, José",108,1501,7.2,0.231,0.031,Graphs
564,,"Kershaw, Clayton",108,826,13.1,0.15,0.035,Graphs
565,,"Mendick, Danny",107,1392,7.7,0.209,0.055,Graphs
566,,"Martini, Nick",107,1408,7.6,0.231,0.031,Graphs
567,,"Haase, Eric",105,1765,5.9,0.247,-0.047,Graphs
568,,"Lind, Adam",104,1173,8.9,0.241,0.019,Graphs
569,,"Ruf, Darin",104,1796,5.8,0.236,-0.015,Graphs
570,,"Kratz, Erik",104,1116,9.3,0.217,0.035,Graphs
571,,"Travis, Sam",103,1149,9,0.238,0.014,Graphs
572,,"Urías, Ramón",103,1361,7.6,0.244,0.018,Graphs
573,,"Motter, Taylor",102,1391,7.3,0.223,-0.096,Graphs
574,,"Austin, Tyler",102,2105,4.8,0.232,-0.046,Graphs
575,,"Kelenic, Jarred",102,1477,6.9,0.236,-0.099,Graphs
576,,"Flaherty, Ryan",101,949,10.6,0.207,-0.025,Graphs
577,,"Brosseau, Mike",101,1704,5.9,0.279,0.041,Graphs
578,,"Rodríguez, Sean",101,1977,5.1,0.188,0.02,Graphs
579,,"Maxwell, Bruce",100,1349,7.4,0.2,-0.018,Graphs
580,,"Heim, Jonah",100,1283,7.8,0.214,-0.073,Graphs
581,,"Adduci, James",99,1087,9.1,0.268,0.052,Graphs
582,,"Rivera, René",99,1623,6.1,0.24,-0.029,Graphs
583,,"Espinal, Santiago",98,1178,8.3,0.214,0.088,Graphs
584,,"Taylor, Tyrone",98,1250,7.8,0.272,-0.007,Graphs
585,,"Strasburg, Stephen",97,761,12.7,0.155,-0.054,Graphs
586,,"Marrero, Deven",97,1226,7.9,0.218,-0.048,Graphs
587,,"Aquino, Aristides",96,1961,4.9,0.244,-0.015,Graphs
588,,"Thomas, Lane",96,1461,6.6,0.247,-0.039,Graphs
589,,"Hardy, J.J.",96,1035,9.3,0.184,0.005,Graphs
590,,"Reyes, Pablo",96,1212,7.9,0.221,0.029,Graphs
591,,"Taveras, Leody",95,1234,7.7,0.28,-0.065,Graphs
592,,"Knizner, Andrew",95,939,10.1,0.202,-0.013,Graphs
593,,"Young Jr., Eric",95,871,10.9,0.226,0.013,Graphs
594,,"Chisenhall, Lonnie",95,1433,6.6,0.246,0.04,Graphs
595,,"Estrada, Thairo",94,945,9.9,0.238,0.02,Graphs
596,,"Bourjos, Peter",94,1161,8.1,0.235,0.015,Graphs
597,,"deGrom, Jacob",94,852,11,0.192,0.064,Graphs
598,,"Lopes, Tim",94,1132,8.3,0.235,0.02,Graphs
599,,"Presley, Alex",93,1063,8.7,0.273,-0.006,Graphs
600,,"Villanueva, Christian",93,1694,5.5,0.203,0.044,Graphs
601,,"Young, Chris",92,1657,5.6,0.224,-0.037,Graphs
602,,"Chang, Yu",91,1356,6.7,0.239,-0.063,Graphs
603,,"Plouffe, Trevor",91,1306,7,0.231,-0.011,Graphs
604,,"Rupp, Cameron",90,1370,6.6,0.21,0.012,Graphs
605,,"Teheran, Julio",90,626,14.4,0.147,-0.002,Graphs
606,,"Ford, Mike",89,1305,6.8,0.233,-0.098,Graphs
607,,"Schwindel, Frank",89,967,9.2,0.232,0.083,Graphs
608,,"Castillo, Luis",89,682,13,0.144,0.027,Graphs
609,,"Beckham, Gordon",88,1238,7.1,0.195,0.014,Graphs
610,,"Nola, Aaron",88,1021,8.6,0.141,-0.007,Graphs
611,,"Jeffers, Ryan",88,1446,6.1,0.229,0.021,Graphs
612,,"Napoli, Mike",87,2132,4.1,0.247,-0.086,Graphs
613,,"Lester, Jon",86,932,9.2,0.178,-0.014,Graphs
614,,"Maeda, Kenta",86,477,18,0.156,0.03,Graphs
615,,"Szczur, Matt",86,1247,6.9,0.204,0.089,Graphs
616,,"Shuck, JB",84,752,11.2,0.21,0.01,Graphs
617,,"Hernández, Marco",84,795,10.6,0.262,0.051,Graphs
618,,"Hendricks, Kyle",84,837,10,0.134,0.035,Graphs
619,,"Kim, Ha-Seong",84,1183,7.1,0.228,-0.008,Graphs
620,,"Ibáñez, Andy",84,929,9,0.231,0.046,Graphs
621,,"Davies, Zach",83,690,12,0.154,0.035,Graphs
622,,"Rosales, Adam",83,1282,6.5,0.274,-0.018,Graphs
623,,"García, Adonis",83,707,11.7,0.228,-0.011,Graphs
624,,"Williams, Mason",83,873,9.5,0.262,0.034,Graphs
625,,"Córdoba, Allen",83,861,9.6,0.25,-0.009,Graphs
626,,"Williams, Trevor",82,634,12.9,0.142,0.014,Graphs
627,,"Vargas, Kennys",82,1121,7.3,0.201,-0.018,Graphs
628,,"Higashioka, Kyle",82,1580,5.2,0.229,-0.083,Graphs
629,,"Kim, Hyun Soo",81,986,8.2,0.238,-0.016,Graphs
630,,"Swihart, Blake",81,1242,6.5,0.215,0.007,Graphs
631,,"Puello, César",80,765,10.5,0.218,0.038,Graphs
632,,"Kirilloff, Alex",80,835,9.6,0.251,-0.088,Graphs
633,,"Mercedes, Yermín",80,1103,7.3,0.214,0.049,Graphs
634,,"Lobaton, Jose",79,937,8.4,0.187,-0.097,Graphs
635,,"Brown, Seth",79,1572,5,0.214,-0.062,Graphs
636,,"Sanchez, Adrián",79,728,10.9,0.217,0.121,Graphs
637,,"Sánchez, Jesús",78,1114,7,0.251,-0.033,Graphs
638,,"Roark, Tanner",78,537,14.5,0.157,0.012,Graphs
639,,"Murphy, John Ryan",78,1450,5.4,0.211,-0.008,Graphs
640,,"Rivera, Yadiel",78,942,8.3,0.23,0.014,Graphs
641,,"Adell, Jo",77,1116,6.9,0.241,0.048,Graphs
642,,"Mahle, Tyler",77,535,14.4,0.163,-0.048,Graphs
643,,"Starling, Bubba",77,943,8.2,0.23,-0.006,Graphs
644,,"Alcántara, Sergio",77,1143,6.7,0.237,-0.026,Graphs
645,,"Miller, Owen",77,750,10.3,0.241,-0.033,Graphs
646,,"Moss, Brandon",77,1648,4.7,0.246,-0.168,Graphs
647,,"LaMarre, Ryan",76,973,7.8,0.256,0.073,Graphs
648,,"Rua, Ryan",76,1153,6.6,0.254,0.034,Graphs
649,,"Wheeler, Zack",76,783,9.7,0.148,0.008,Graphs
650,,"Olivares, Edward",75,862,8.7,0.222,-0.006,Graphs
651,,"Valera, Breyvic",75,938,8,0.235,0.057,Graphs
652,,"Wisdom, Patrick",75,1992,3.8,0.297,-0.04,Graphs
653,,"Urena, Richard",74,998,7.4,0.269,0.04,Graphs
654,,"Greinke, Zack",74,705,10.5,0.197,0.033,Graphs
655,,"Viloria, Meibrys",74,796,9.3,0.184,0.094,Graphs
656,,"Gordon, Nick",74,781,9.5,0.292,0.019,Graphs
657,,"Chacín, Jhoulys",74,584,12.7,0.169,0.077,Graphs
658,,"Werth, Jayson",74,1302,5.7,0.233,0.024,Graphs
659,,"Saunders, Michael",74,985,7.5,0.216,-0.067,Graphs
660,,"Wainwright, Adam",73,679,10.8,0.153,0.025,Graphs
661,,"White, Evan",73,1237,5.9,0.271,-0.066,Graphs
662,,"Garneau, Dustin",73,1400,5.2,0.217,-0.046,Graphs
663,,"Espinosa, Danny",72,1104,6.5,0.271,-0.003,Graphs
664,,"De La Cruz, Bryan",72,871,8.3,0.308,0.081,Graphs
665,,"Bradley, Bobby",72,1280,5.6,0.219,-0.08,Graphs
666,,"Larnach, Trevor",72,1211,5.9,0.239,-0.017,Graphs
667,,"Cordell, Ryan",72,1165,6.2,0.265,0.038,Graphs
668,,"Davis, Jonathan",71,1059,6.7,0.225,-0.082,Graphs
669,,"Quintana, José",71,530,13.4,0.118,0.002,Graphs
670,,"Gimenez, Chris",71,1219,5.8,0.205,-0.031,Graphs
671,,"Kirk, Alejandro",71,833,8.5,0.225,-0.014,Graphs
672,,"Fraley, Jake",70,1443,4.9,0.231,-0.072,Graphs
673,,"Fowler, Dustin",69,942,7.3,0.3,-0.068,Graphs
674,,"Pennington, Cliff",68,1043,6.5,0.253,0.046,Graphs
675,,"Blandino, Alex",67,1174,5.7,0.189,0.042,Graphs
676,,"Ray, Robbie",67,618,10.8,0.15,0.023,Graphs
677,,"Rivera, T.J.",67,780,8.6,0.219,0.008,Graphs
678,,"Buehler, Walker",67,828,8.1,0.198,0.043,Graphs
679,,"Velasquez, Vince",67,473,14.2,0.191,0.054,Graphs
680,,"Lin, Tzu-Wei",67,887,7.6,0.231,0.019,Graphs
681,,"McCormick, Chas",66,1283,5.1,0.289,0.014,Graphs
682,,"Senzatela, Antonio",66,537,12.3,0.119,-0.038,Graphs
683,,"Marsh, Brandon",66,1073,6.2,0.29,-0.013,Graphs
684,,"Jaso, John",66,1298,5.1,0.228,-0.122,Graphs
685,,"Fried, Max",66,573,11.5,0.19,0.018,Graphs
686,,"Martin, Jason",66,832,7.9,0.238,-0.038,Graphs
687,,"Cowart, Kaleb",66,1016,6.5,0.2,-0.044,Graphs
688,,"White, Eli",65,1105,5.9,0.228,0.018,Graphs
689,,"Wallach, Chad",65,955,6.8,0.18,0.122,Graphs
690,,"Gray, Jon",65,798,8.1,0.165,-0.049,Graphs
691,,"Nava, Daniel",64,859,7.5,0.241,-0.007,Graphs
692,,"Wilson, Bobby",64,816,7.8,0.14,-0.009,Graphs
693,,"Montero, Miguel",64,889,7.2,0.178,0.01,Graphs
694,,"Freeland, Kyle",63,695,9.1,0.199,0.056,Graphs
695,,"Musgrove, Joe",62,514,12.1,0.184,0.077,Graphs
696,,"Amarista, Alexi",62,698,8.9,0.21,-0.013,Graphs
697,,"Hill, Rich",62,461,13.4,0.136,0.025,Graphs
698,,"Field, Johnny",62,911,6.8,0.196,-0.016,Graphs
699,,"Flaherty, Jack",61,586,10.4,0.139,0.039,Graphs
700,,"Gray, Sonny",61,348,17.5,0.157,0.051,Graphs
701,,"Paredes, Isaac",61,827,7.4,0.221,0.041,Graphs
702,,"Wood, Alex",61,623,9.8,0.107,-0.062,Graphs
703,,"Collins, Zack",61,1472,4.1,0.253,-0.003,Graphs
704,,"Hernandez, Yonny",60,681,8.8,0.197,-0.061,Graphs
705,,"Mateo, Jorge",60,935,6.4,0.274,-0.033,Graphs
706,,"Parker, Jarrett",60,809,7.4,0.243,0.04,Graphs
707,,"Martinez, Carlos",60,462,13,0.148,0.025,Graphs
708,,"Cuevas, Noel",60,516,11.6,0.203,0.064,Graphs
709,,"Telis, Tomás",59,558,10.6,0.193,0.027,Graphs
710,,"Kivlehan, Patrick",59,898,6.6,0.23,0.024,Graphs
711,,"Orlando, Paulo",59,643,9.2,0.289,-0.103,Graphs
712,,"Taillon, Jameson",59,400,14.8,0.115,-0.006,Graphs
713,,"Bandy, Jett",58,1019,5.7,0.218,-0.011,Graphs
714,,"Tomás, Yasmany",58,687,8.4,0.227,-0.003,Graphs
715,,"Cueto, Johnny",58,321,18.1,0.129,-0.046,Graphs
716,,"Tucker, Preston",57,716,8,0.246,-0.035,Graphs
717,,"Stewart, Chris",57,633,9,0.164,-0.09,Graphs
718,,"Peña, Francisco",56,565,9.9,0.194,0.056,Graphs
719,,"Wacha, Michael",56,508,11,0.173,0.052,Graphs
720,,"Peters, DJ",56,902,6.2,0.265,-0.051,Graphs
721,,"Robertson, Daniel",56,315,17.8,0.194,-0.012,Graphs
722,,"Sheets, Gavin",56,809,6.9,0.218,-0.057,Graphs
723,,"Velazquez, Andrew",55,743,7.4,0.228,0.066,Graphs
724,,"Powell, Boog",55,679,8.1,0.27,0.063,Graphs
725,,"Barreto, Franklin",55,935,5.9,0.274,-0.001,Graphs
726,,"Alford, Anthony",55,919,6,0.23,0.115,Graphs
727,,"DeSclafani, Anthony",55,570,9.6,0.159,0.008,Graphs
728,,"Contreras, William",54,744,7.3,0.237,-0.052,Graphs
729,,"Marmolejos, José",54,982,5.5,0.224,-0.076,Graphs
730,,"Matz, Steven",54,506,10.7,0.181,-0.018,Graphs
731,,"Toles, Andrew",54,483,11.2,0.23,-0.008,Graphs
732,,"Joe, Connor",54,880,6.1,0.23,0.011,Graphs
733,,"Darvish, Yu",53,587,9,0.173,-0.04,Graphs
734,,"Anderson, Chase",53,582,9.1,0.164,0.007,Graphs
735,,"Kuhl, Chad",53,371,14.3,0.138,-0.019,Graphs
736,,"Heineman, Scott",52,686,7.6,0.212,-0.02,Graphs
737,,"Samardzija, Jeff",52,455,11.4,0.158,-0.015,Graphs
738,,"Robinson, Drew",52,1146,4.5,0.199,0.013,Graphs
739,,"Brugman, Jaycob",51,658,7.8,0.208,0.125,Graphs
740,,"Arteaga, Humberto",51,544,9.4,0.19,-0.044,Graphs
741,,"Blanco, Andrés",51,553,9.2,0.211,-0.035,Graphs
742,,"Brault, Steven",51,300,17,0.166,0.072,Graphs
743,,"Ryu, Hyun Jin",51,558,9.1,0.279,0.024,Graphs
744,,"McKinstry, Zach",51,741,6.9,0.25,-0.05,Graphs
745,,"Nuñez, Dom",51,1328,3.8,0.221,-0.064,Graphs
746,,"Reynolds, Matt",51,628,8.1,0.281,0.059,Graphs
747,,"Garcia, Aramis",51,803,6.4,0.216,0.049,Graphs
748,,"Eflin, Zach",50,551,9.1,0.162,0.038,Graphs
749,,"Walls, Taylor",50,745,6.7,0.255,-0.051,Graphs
750,,"Moroff, Max",50,1093,4.6,0.198,-0.094,Graphs
751,,"Moore, Tyler",50,771,6.5,0.245,-0.021,Graphs
